,A,B
0,-4.010022442780214,5.169788111566218
1,3.4816985704327945,-6.639818751502522
2,-4.639419245387845,4.184682645731048
3,8.890877926654555,0.0649455780811734
4,3.641836723347862,-5.541085321950288
5,2.225965621099216,-7.612940851347464
6,11.140416363982176,-0.49243488713038425
7,7.061603223264017,9.172239217762407
8,7.296899561927404,6.34939647988354
9,1.96365427112484,-7.486079346808889
10,12.77613090138402,-1.8040974335462518
11,-4.030779775128129,2.618200127968617
12,8.749547589575252,1.0436522877254748
13,3.0399391612834696,-7.21415544944494
14,-4.11556486877298,4.330619745431386
15,7.67860623734143,8.493640837542092
16,-5.18880745155821,3.8516129391064693
17,10.995272163258221,-0.5098956257615146
18,-4.763785665113994,4.229897237452283
19,1.7778978680481328,-8.040086913604519
20,9.518728572060935,-1.7240449850663302
21,-4.796244130308564,4.6443504814928165
22,-5.485059063534776,6.585783785560325
23,2.2855346885271524,-6.25935021565805
24,8.61827548546454,-0.4210662708412176
25,0.37652570615322656,-5.862422379450611
26,7.928930233812941,6.1290801515136994
27,9.284747887168074,0.4955675459006964
28,6.306300264550096,8.326003546746641
29,2.368083720829103,-7.118396578279949
30,9.9336679060184,1.0451844583086773
31,-2.873964768637278,3.7032044114071345
32,3.3104098477503867,-8.090528766430097
33,2.2091918718754093,-6.641885365271144
34,5.82939937202303,10.865388756789436
35,-5.782517984255255,5.59566236518824
36,7.194719304819584,7.6690901866487
37,2.9767657766375333,-7.325463000800938
38,6.421071503532104,9.497250975911191
39,-5.65587470012126,5.15398661720152
40,-5.376657629396126,4.791287089727153
41,9.611583147626392,-0.9211119306865724
42,6.3733207173897455,8.66600344571767
43,-4.667534024375686,2.2209213477592806
44,9.041831845585643,-1.6091782273343254
45,9.311025673642881,-0.5240959175573906
46,5.2057048612727534,9.544094681899757
47,1.4153670035553838,-7.903016149015654
48,8.707470920488527,-0.8242607972757762
49,9.250555409533264,-0.8103670477368404
50,3.813401206402194,-5.949469019442615
51,7.1354745502282935,7.775261089977705
52,2.5397826674126036,-7.829970423602857
53,12.233489734226298,-1.567337317013516
54,10.694284225958667,-0.06290391121926076
55,-5.42075480152951,4.8586774426628745
56,-7.00907752510143,5.0864614334591
57,9.083898677937535,-0.12079958404256463
58,9.10476675853954,0.036371670453601845
59,10.97972058741726,-2.775808458998634
60,3.5350712470455563,-7.949273228524134
61,8.715926915815766,-0.6447304259037907
62,8.66551109866694,8.462704475702965
63,-4.072916857929079,3.2654916902331923
64,-4.357508411907072,3.808702100887534
65,7.366622835118225,8.395865593273214
66,5.078178984428943,7.9430411901571
67,-4.678356552849118,3.450804973659162
68,2.30096415899172,-8.160192250120462
69,-3.6990971199210487,3.971908463558739
70,10.60410191338755,-1.5751877681801283
71,7.022567276869598,7.842580467526339
72,1.6138787744839393,-7.788737931603589
73,-4.911721293523289,4.498233377708121
74,8.945633515158779,-0.9405181692534694
75,-3.4051898670980014,5.258839928669797
76,8.028406635226203,6.3515416554087505
77,9.149024685209248,0.40571657478969425
78,10.66344405438434,-0.5306030889788634
79,2.482080089244633,-8.05342778128327
80,5.350679308530525,8.717557243269283
81,9.41883013037032,8.913815705437177
82,7.594373237432715,8.937220190243767
83,-4.516921717844266,4.057723164978493
84,-5.26097401355549,4.11371000733633
85,2.134961030503291,-6.043155863196809
86,10.887958654234161,0.6507487560998197
87,-4.403502911642034,5.481431515955624
88,9.959898463468067,0.26880608363369896
89,4.218096820412533,-6.513512178669009
90,6.924657836218,9.950428405528347
91,5.086972415737826,8.686714375793803
92,6.139493738351915,6.796343384334873
93,-5.57038042206514,1.8897772562107908
94,8.880446453182103,10.916301937058325
95,9.00610702667742,-2.08431611651174
96,6.662677405541708,8.194252115933184
97,-4.821655510464163,4.28841113237495
98,-5.034474568373077,4.016899351900518
99,-5.592565408747718,5.657391786515373
100,6.089635124716796,7.862469552558533
101,-3.959054184742437,4.897947950799903
102,1.9749185627119674,-7.258485788057643
103,1.8650134768529703,-7.224705938810794
104,2.112618194221619,-7.035038474445655
105,7.453943454149066,-0.843712368016299
106,2.0824645699547073,-5.42254131070275
107,6.03500306994683,8.08038563949147
108,2.079432042274453,-5.737205422112381
109,-5.238817387505022,6.786089055242018
110,9.796287155075614,1.9049550477688104
111,9.718729291407666,0.09102814916762192
112,8.304892847405062,8.979622338713156
113,2.5786072718623374,-7.7269219816673385
114,11.374695936299748,0.4632989483028337
115,-5.291515871244482,4.227767447337744
116,-4.429026850600395,3.793230274171763
117,9.257807799807487,-2.3065959912748246
118,-5.520900041574345,3.6494739811402064
119,7.517929735476388,7.576337159392251
120,6.728249332930443,6.741105755840854
121,-3.983767601963077,2.99050303886924
122,4.330748089955298,-7.73173253317794
123,7.78560548051943,8.152697643526588
124,7.802857165229745,9.22844714807871
125,3.264421147983543,-6.4296222527899864
126,11.052622121936121,-1.5370817770439593
127,9.801388922104005,-1.7875245462950788
128,8.303996287111568,6.498261530450628
129,3.1972292270249727,-8.266098594597727
130,0.7349960284153536,-7.59641773426709
131,-6.2280782871078735,4.1726181203461525
132,-5.0794162135112995,2.3637307598104655
133,11.524948591627036,0.2461401457591884
134,6.436291625105856,10.235950171484697
135,1.832670847386996,-5.908044545364701
136,7.775611613187331,0.5797304200606241
137,-5.159416348862393,5.001705842426239
138,6.791468573472133,11.565458943896394
139,6.995300796207128,10.542747962476426
140,9.498908316317635,-1.5699362821516059
141,-5.425407008188146,5.527773323768528
142,5.210083953571018,8.792282899057037
143,-6.4093187502624085,4.415698530946445
144,11.036291977657484,-1.1595958215977191
145,9.324357038439073,0.03767474661536935
146,8.09189783206216,-0.41048763668184435
147,6.906123900255225,8.744049445644942
148,0.8906487658448621,-4.807550087947151
149,3.4803983768803337,-7.768540382801344
150,2.0117876561758776,-6.7807410108961665
151,1.3455362846013348,-9.24484806620083
152,2.970778174193834,-5.837288189540268
153,-4.839543317154813,5.51555403055328
154,10.367607766576445,-1.0445887235356857
155,9.71903530733794,0.12612790543003627
156,2.284237076822423,-7.07338095074285
157,-5.584165846703866,4.961925115731042
158,9.716194446416564,-0.5434800566411028
159,2.0678168898547176,-6.696534929023023
160,-4.985200034969132,4.110977726684428
161,7.74774257912716,7.619970258535936
162,6.6686412595609195,10.429972856727078
163,-4.914585039755224,4.249979258434998
164,5.960960608538451,9.65871976794595
165,3.063696097671275,-7.098083138455342
166,2.03347581377883,-8.242748371450705
167,4.116155639706326,-6.657062562532639
168,3.3028122316399173,-6.019599471341444
169,3.625384107561784,-5.959191730344167
170,6.949315404047568,7.347628013155655
171,1.6905386784686247,-7.3875037953427976
172,3.7206531636677154,-6.754443893468226
173,-4.088604612208949,4.599042177238396
174,1.071785629530483,-6.544158539396845
175,3.2730950490026585,-7.883956269078111
176,7.000878059071557,9.792123139815034
177,2.270731001197264,-6.244577322298411
178,7.26965841163686,8.125172295457666
179,9.961136321998922,-1.52380332784872
180,10.293757651730976,-0.10832725336554294
181,8.54158687777003,8.836695969295977
182,8.129919198107627,8.527918623925816
183,1.989799352836561,-8.298938107561135
184,9.589488834438137,-0.16963474731067546
185,-5.142353941837818,5.123204693602061
186,10.130453578358225,-0.7438626712819714
187,-4.470539189526129,5.202407112250162
188,5.16357799293181,9.36202758887276
189,-4.361395091104512,3.5286007745144508
190,9.574760476195035,-2.24756686289724
191,6.008515946279458,9.209003578750787
192,-2.7597330208081408,4.533557792517322
193,8.03988680653798,8.846837561221827
194,10.329398029217042,-1.3469017268279844
195,9.29509480480754,-1.74484725698629
196,7.327514822754614,7.3096231294358045
197,-3.40805816991971,3.464559965688925
198,-2.901125717281455,5.186376904498758
199,6.67317841255914,8.773130699488647
